1311	2	a	Expert reveals the 10 signs that prove it's time to call it quitswith your relationship
1312	2	a	Scientists took brain scans of heavy porn watchers and here's what they found
1313	1	a	Physicist Brian Greene just told Colbert how the world will end
1314	1	a	Do Australian Dragons Dream? Sleep Discovery Surprises Scientists
1315	0	a	Khloe Kardashian Reacts to Lamar Odom's Drunken Plane Incident
1316	0	a	This is some of the laziest sh*t we've ever seen
1317	0	a	The next big thing in online shopping?
1318	0	a	Where To Buy The Gabby Douglas Barbie, Because She's An Awesome Role Model
1319	0	a	Doctor Suspects Teen Is Hiding Pregnancy When He Sees Her Belly-Until He Checks Her Scan
1320	0	a	You'll never believe how we got you to click on this story
1321	1	a	What it's like to wear the new Converse Chuck II
1322	0	a	Expert Says: "Look who's going bankrupt next in America"
1323	1	a	Epic Level of Deception, Censorship, Lies and Distortion From the Media! You Won't Believe What They Did! (Video)
1324	1	a	I yelled 'Black lives matter!' at a Trump rally. This is what happened next
1325	0	a	You'll never believe what you can now do in Italy!
1326	0	a	Stop Doing This and Your iPhone Battery Will Last Longer
1327	0	a	Here's the latest city getting Google Fiber
1328	2	a	You Wouldn't Believe What Rockstar Announced For GTA 6!
1329	2	a	Why Hollywood won't cast Taylor Lautner anymore
1330	2	a	Here's How To Keep Your Boobs From Getting Saggy, According To Science
1331	0	a	You Won't Believe Who These Republican Women Are Campaigning For
1332	1	a	This one illustration made the entire Google Doodle team cry
1333	0	a	I have found a new way to watch TV, and it changes everything
1334	0	a	He Dumps Sprinkles Into A Pan With Tons Of Glue. Now It's In His Kitchen And He Uses It All The Time
1335	1	a	@ToysRUs will never look the same again
1336	1	a	Sandra Bullock googled herself and this is what happened
1337	1	a	You Can Have This North Carolina Home for Free, Under One Condition
1338	1	a	Kevin Durant makes his free agency announcement.
1339	0	a	Here's when @TrevorNoah will begin hosting @TheDailyShow:
1340	0	a	Australian Police Station issues a hilarious statement to Pokemon Go players
1341	1	a	This is Why Your Dreams Are Suddenly So Intense After You Stop Smoking Weed
1342	1	a	Could Marvel Finally Be Adding the X-Men to the MCU?
1343	0	a	Is Disney really paying off critics to bad-mouth their box office competition?
1344	2	a	Chomsky: America Is on the Decline: Guess Who's to Blame? Noam Chomsky wants to make America great again, but you'll never believe who he thinks will save it.
1345	1	a	This simple trick may solve all your relationship problems
1346	2	a	Girl has a pretty face, but whats up with her body?
1347	1	a	Supergirl Added To Lego Dimensions In The Worst Way
1348	0	a	The radical rule that sustains my marriage
1349	0	a	GOP congressman: My "gut feeling" says Syria's WMD's came from Iraq
1350	2	a	The 20 best rap verses of 2016.
1351	0	a	The Surprising Reason Why More Americans Aren't Going To Church
1352	0	a	The food that makes you gain the worst kind of fat
1353	1	a	Meet youngest player in @NBA history
1354	2	a	This Latino Kicker Is So Good, An NFL Team Made An Unusual Move Just To Get Him
1355	0	a	Find Out What Prince George Is Called at Preschool
1356	0	a	This classic Disney movie is the next to be remade into a live-action film!
1357	1	a	This is No. 1 financial regret of older Americans
1358	0	a	Vast cosmic caterpillar is HOW long?
1359	0	a	Falcons-Saints reportedly drew a record-low 'Monday Night Football' rating
1360	0	a	Here's the guy who gave Jennifer Lawrence her big break
1361	2	a	ESPN the Mag ranked every NFL, NBA, MLB, and NHL team.Here's which team is No. 1:
1362	0	a	The 49ers finally make a decision on Colin Kaepernick's roster status
1363	0	a	Pub Goers Have Revealed The One Thing Most Likely To Ruin A Pint
1364	2	a	The Division Servers Going Down Tomorrow, Here's Exactly When and for How Long
1365	1	a	O.J. Simpson Will Take A Paternity Test For Khloe Kardashian Under One Condition
1366	1	a	@AshleyMGreene sunbathes topless on set of new movie
1367	0	a	How To Make Your PS4 or Xbox One Look Like a Retro NES
1368	1	a	Unequal future?
1369	1	a	Mom Finds Child's Coffin Buried Under Her Home. Now Watch What She Does With The Casket...
1370	1	a	Brexit Is What A Dark Age Feels Like. Here's Why.
1371	0	a	What Arnab's response to the backlash over his interview with Modi tells us about him
1372	0	a	Oh my God! Heidi Klum suffers DEVASTATING wardrobe malfunction -- you'll never believe what got exposed! AH!
1373	0	a	You won't believe what planned parenthood blames the Orlando shooting on, and it's not terrorism
1374	0	a	You won't believe Jennifer Aniston's MAJOR fear:
1375	1	a	Why a 23-year-old needs to start saving for retirement
1376	1	a	Is CAFFEINE secretly making you gain weight?
1377	1	a	Healing crystals are big business, but do they actually do anything?
1378	0	a	Mysterious discovery under the water in China will awaken your inner Indiana Jones
1379	1	a	Sad and low? Well the Spice Girls might come back to spice up your life
1380	2	a	17 of the kinkiest things people did in 2016
1381	1	a	Big Jack Nicholson rumored debunked
1382	0	a	This wasn't the best idea Naomi Watts
1383	1	a	This is heartbreaking!!! :( :( :(
1384	1	a	Elon Musk's boldest announcement yet
1385	0	a	Family who lost dog in Superstorm Sandy gets huge surprise at adoption shelter
1386	0	a	@LouisCK reunites with his very first show business boss
1387	0	a	The Deadliest Animal on the World
1388	0	a	The four cryptic words Donald Trump can't stop saying
1389	1	a	The simple test that will reveal if YOUR sex life is in trouble
1390	2	a	12 weather concepts the public tends to misunderstand:
1391	2	a	A neuroscience researcher reveals 4 rituals that will make you happier
1392	0	a	Lay's Releases The Most Canadian Potato Chip Flavor Ever
1393	0	a	For years students accused colleges in this state of screwing up sex assault cases
1394	2	a	18 Wikipedia pages that'll make you say "fuck, that's interesting"
1395	1	a	A 10-Year-Old Scored a PhD Level Fellowship for the Sweetest Reason
1396	1	a	WRAP YOUR FEET IN FEW LAYERS OF ALUMINUM FOIL. 1 HOUR LATER? INCREDIBLE - My Healthy Life Centar
1397	0	a	Is this HBO's next hit?
1398	0	a	Hong Kong Billionaire is offering $180,000,000 to do just ONE thing
1399	0	a	The world's most expensive city is...
1400	0	a	The top model of 2013 is...
1401	1	a	On August 1st Pokemon Go Will Be Down! READ WHY - Anime Blog
1402	0	a	Guess how much Google paid the guy who briefly owned google.com
1403	1	a	Should You Be Worried About Food Dyes?
1404	0	a	And the world's most beloved landmark is ...
1405	1	a	Skittles gave up their colour for Pride, here's why
1406	0	a	YOU WON'T BELIEVE WHAT SOMEONE SPRAYPAINTED ON THE SIDE OF A POLICE STATION
1407	0	a	Facebook's go-to management manual says there's one thing to look for in job candidates above all else
1408	1	a	Here's Jeff Bezos' Plan to Settle on Mars
1409	2	a	5 successful people who don't read books
1410	1	a	Read What Donald Did To His Wedding Caterer, It Will Make You Sick
1411	1	a	Two Puppies Fell Into A Pit With A Cobra. Then Something Incredible Happened
1412	0	a	Alicia Keys Changed "The Voice" With This One Move During Band Auditions
1413	0	a	CEO shares $3.25 million bonus with hourly workers
1414	2	a	The 3 plays in sports everybody will be talking about today
1415	1	a	Does the ref have it in for your team?
1416	1	a	3-Year-Old Says A Stranger Talks To Him At Night. Then Mom Discovers The BONE-CHILLING Truth...
1417	0	a	"Game of Thrones" star comes out as gay
1418	0	a	Here's the Brand of Milk Experts are Warning Will Cause Cancer If You Continue to Drink It
1419	2	a	This woman's murder is the reason you can call 911
1420	1	a	How @KellyOsbourne lost 70 pounds
1421	0	a	Why Is #McChicken Trending on Twitter? You Don't Actually Want to Know
1422	0	a	And the winner of Miss Universe is...
1423	0	a	Wolverine 3 May Have A Title, And It Makes Perfect Sense
1424	1	a	Mom's Son Cuts His Forehead On The Bed. Then She Takes A Closer Look And Knows...
1425	1	a	We've finally found gravitational waves, so can we time travel?
1426	1	a	Men, Women want sex at opposite times of day
1427	0	a	Van Jones and Anderson Cooper said you can't polish a turd. Are they right?
1428	1	a	Robert Shapiro reveals what O.J. Simpson said after his court verdict was read
1429	0	a	A 12-year-old girl has been burnt alive by Isis. These were her very last words
1430	0	a	The real reason C-SPAN cameras aren't showing Democrats' gun control sit-in
1431	0	a	.@BreneBrown on the most valuable gift you can give to another person
1432	1	a	Mary K Letourneau was arrested for having sex with her 13 year old student in 1997, where are they now?
1433	1	a	Tom Cruise's son breaks his silence on rumors he's estranged from Nicole Kidman
1434	0	a	Survey says the ideal number of sexual partners is.....
1435	0	a	Kendall Jenner Just Met President Barack Obama and You'll Never Guess What Happened Next
1436	0	a	There's one group of Americans that consistently cares about climate change
1437	0	a	Grieving Mom Gives Friend's Adopted Baby The Most Amazing Gift
1438	0	a	@Lupita_Nyongo lands another major gig
1439	0	a	This is the single best way to stay motivated
1440	0	a	Surprising guest star heading to @girlsHBO in Season 3
1441	0	a	One Small Step to Make it Easier to Unload Utensils from the Dishwasher - Tiny Tips from The Kitchn
1442	2	a	Where should you go on vacation? Let your personality type decide
1443	1	a	Why Emma Watson's graduation matters for teenagers
1444	1	a	Teacher writes over 100 letters to students after heartbreaking revelation
1445	1	a	Is Pope Francis considering retirement?
1446	2	a	9 surprising ways you're wasting money without even realizing it:
1447	1	a	"This is how you and your child select the right college"
1448	0	a	@BryanCranston's next TV gig revealed
1449	0	a	Your grandparents totally understand emoji (except maybe this one: )
1450	2	a	How to take advantage of flight delays, by someone who made $11,000 from Delta this weekend:
1451	1	a	Woman's Obituary Starts Off Normal Enough, But She Ends It With Awesome Trump Insult
1452	2	a	These guys are getting a Comedy Central show. Here's why
1453	0	a	You Won't Believe Who Trump Dressed As for 'Superhero' Costume Party
1454	1	a	Was There a Corrupt Heroin Ring Inside the Prison Richard Matt and David Sweat Escaped From?
1455	2	a	4-Year-Old At Grocery Store Calls Lonely Widower 'Old,' And Mom Is Floored By His Response
1456	0	a	Steve from Blues Clues reveals the REAL reason he left the show
1457	2	a	how to get charizard and other starters in pokemon GO
1458	1	a	@BarbaraJWalters speaks out in a big way "
1459	1	a	Can this hobby make you more successful?
1460	0	a	Here are all the Black Friday deals worth trampling shoppers for
1461	1	a	A vote with few voters
1462	2	a	Athlete is selling his amazing "castle"
1463	1	a	Ever notice you've never seen Taylor Swift's belly button? There's a reason for that:
1464	1	a	This Is the Safest Place to Sit on a Plane
1465	0	a	You'll never guess how much the architect of the World Trade Center Transit Hub was paid
1466	1	a	Westboro Baptist Shows Up to Funeral of Orlando Victim and Has Quite the Surprise Waiting for Them
1467	0	a	Woman Can't Believe How Much Her Grandma's Tiffany Lamp Is Actually Worth
1468	0	a	@Beyonce has some MAJOR issues with "F" word
1469	2	a	Every Batsman In Team India Failed Anil Kumble's 'One Hour Challenge' Except One
1470	0	a	Gary Johnson Just Proved He's A F*cking Idiot With These Three Words
1471	0	a	80% of people do this every fall are you one of them?
1472	0	a	Replacing Megyn with a WHITE MALE 
1473	0	a	Fallout 4's most powerful weapon has been discovered and it's not what you expected
1474	0	a	Guess which candidate's foundation was caught in an illegal campaign funding scheme?
1475	1	a	Tom Hiddleston opens up about Taylor Swift split, reveals if they're still friends
1476	1	a	Is Russia clamping down on Jehovah Witnesses?
1477	0	a	This country is the world's best place to retire and you probably wouldn't guess it:
1478	0	a	This new game is like Pokemon GO - but you can catch cash prizes instead
1479	1	a	Could BMI report cards from schools end childhood obesity?
1480	0	a	This is the safest place for you to sit in a plane
1481	0	a	Man discovers fawn 'hiding' in middle of the road - so he makes a fast decision
1482	1	a	Great news for Pearl Jam fans
1483	1	a	Did Pope Francis Just Pave the Way for Women Priests?
1484	2	a	How your doctor is turning into an airline
1485	1	a	There's a secret message buried inside Nintendo's new $60 console
1486	0	a	The Onion has a new owner, and it's no joke.
1487	0	a	The People's Favorite Pokemon Isn't Pikachu: Here's Who Took The Crown
1488	0	a	Lindsay Lohan is now dating a former pro athlete
1489	0	a	Painting Your Kitchen This Color Will Raise Your Home's Value
1490	0	a	You Won't Believe What Hillary Ordered the DNC to do to Bernie's Brother!
1491	1	a	How @LenaDunham really saw herself when she was young
1492	1	a	How millennials feel about unpaid internships revealed
1493	2	a	These are the 5 U.S. banks that draw the most customer complaints:
1494	1	a	Are we heading for another housing crisis?
